user_index,user_type,source_dataset,source_site_id,site_id,original_user_index,session_index,request_in_session_index,url,timestamp,http_method,request_body_size,response_body_size,revised_status,execution_time,api_endpoint,header,data,data_valid,source_file,original_status
test_humhub_50429,1,test,humhub,humhub,50429,159,5,http://111.229.33.190:8081/post/post/edit?id=24&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-25 08:21:14,POST,135,33270,200.0,32.522000000000006,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '130'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': 'sdbfxcavsdxbh'}",,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,6,http://111.229.33.190:8081/space/membership/revoke-membership?cguid=b177d8bb-b88c-40d3-967a-cdf4e3609035,2025-04-25 08:21:17,POST,518,33270,403.0,40.856,/space/membership/revoke-membership,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '391'}","{'options[requestMembership][attrs][class]': 'btn btn-info btn-sm', 'options[becomeMember][attrs][class]': None, 'options[acceptInvite][attrs][class]': 'btn btn-info btn-sm', 'options[acceptInvite][togglerClass]': 'btn btn-info btn-sm', 'options[cancelPendingMembership][attrs][class]': None, 'options[cancelMembership][visible]': 'True', 'options[cancelMembership][attrs][class]': 'btn btn-info btn-sm active', 'options[cannotCancelMembership][visible]': None, 'options[cannotCancelMembership][attrs][class]': 'btn btn-info btn-sm active'}",,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,7,http://111.229.33.190:8081/space/space?tour=1&cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,2025-04-25 08:21:19,GET,2,57287,200.0,59.576,/space/space,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,8,http://111.229.33.190:8081/space/membership/invite?cguid=2a61088c-1182-463d-90cb-2cdea7b7385c,2025-04-25 08:21:21,GET,2,87954,200.0,30.524,/space/membership/invite,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,9,http://111.229.33.190:8081/space/manage?cguid=d2fdb62f-c8a9-4ce9-864d-1681883255a0,2025-04-25 08:21:23,GET,2,33279,403.0,36.972,/space/manage,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,10,http://111.229.33.190:8081/space/spaces,2025-04-25 08:21:25,GET,2,111064,200.0,125.468,/space/spaces,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,11,http://111.229.33.190:8081/space/manage/default/advanced?cguid=b177d8bb-b88c-40d3-967a-cdf4e3609035,2025-04-25 08:21:28,GET,2,33279,403.0,35.184,/space/manage/default/advanced,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,12,http://111.229.33.190:8081/post/post/post?cguid=b177d8bb-b88c-40d3-967a-cdf4e3609035,2025-04-25 08:21:30,POST,202,33270,200.0,34.15,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '163'}","{'_csrf': 'gyZp4A8f8jeVfAOWOz6T1FgN88ZhJYIBZ2nQacLYauy7TiWKfmiTe_szS-5fc-aVa3SciiJ9zFVVUaUAppEooA==', 'message': None, 'containerGuid': 'b92568e9-c3d5-4d87-b045-c39b1aa18901', 'containerClass': 'humhub\\modules\\user\\models\\User'}",,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,13,http://111.229.33.190:8081/space/space?tour=1&cguid=78d3f2d5-4193-4c6a-ac11-72757437b1a3,2025-04-25 08:21:32,GET,2,63812,200.0,56.696000000000005,/space/space,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,14,http://111.229.33.190:8081/post/post/edit?id=24&cguid=b177d8bb-b88c-40d3-967a-cdf4e3609035,2025-04-25 08:21:34,POST,124,33270,200.0,34.85,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '98'}","{'_csrf': 'gyZp4A8f8jeVfAOWOz6T1FgN88ZhJYIBZ2nQacLYauy7TiWKfmiTe_szS-5fc-aVa3SciiJ9zFVVUaUAppEooA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,15,http://111.229.33.190:8081/space/membership/revoke-membership?cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,2025-04-25 08:21:37,POST,566,33270,403.0,36.618,/space/membership/revoke-membership,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '556'}","{'options[requestMembership][attrs][class]': 'btn btn-info btn-sm', 'options[becomeMember][attrs][class]': None, 'options[acceptInvite][attrs][class]': 'btn btn-info btn-sm', 'options[acceptInvite][togglerClass]': 'btn btn-info btn-sm', 'options[cancelPendingMembership][attrs][class]': None, 'options[cancelMembership][visible]': 'True', 'options[cancelMembership][attrs][class]': 'btn btn-info btn-sm active', 'options[cannotCancelMembership][visible]': None, 'options[cannotCancelMembership][attrs][class]': 'btn btn-info btn-sm active'}",,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,16,http://111.229.33.190:8081/space/manage/default/advanced?cguid=15aa9ed4-269c-4a63-ac65-a8aca9d2c55c,2025-04-25 08:21:40,GET,2,47616,403.0,51.171,/space/manage/default/advanced,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,17,http://111.229.33.190:8081/space/membership/invite?cguid=2a61088c-1182-463d-90cb-2cdea7b7385c,2025-04-25 08:21:45,GET,2,87954,200.0,2293.359,/space/membership/invite,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,18,http://111.229.33.190:8081/space/manage?cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,2025-04-25 08:21:47,GET,2,33279,403.0,40.284,/space/manage,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,19,http://111.229.33.190:8081/space/spaces,2025-04-25 08:21:47,GET,2,111054,200.0,126.835,/space/spaces,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,20,http://111.229.33.190:8081/space/membership/revoke-membership?cguid=c239fe95-c444-41e0-8090-50b27c1455f5,2025-04-25 08:21:48,POST,559,33270,403.0,37.422,/space/membership/revoke-membership,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '545'}","{'options[requestMembership][attrs][class]': 'btn btn-info btn-sm', 'options[becomeMember][attrs][class]': None, 'options[acceptInvite][attrs][class]': 'btn btn-info btn-sm', 'options[acceptInvite][togglerClass]': 'btn btn-info btn-sm', 'options[cancelPendingMembership][attrs][class]': None, 'options[cancelMembership][visible]': 'True', 'options[cancelMembership][attrs][class]': 'btn btn-info btn-sm active', 'options[cannotCancelMembership][visible]': None, 'options[cannotCancelMembership][attrs][class]': 'btn btn-info btn-sm active'}",,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,21,http://111.229.33.190:8081/space/space?tour=1&cguid=1a14826b-23b7-4def-a7da-0cc5053a5ede,2025-04-25 08:21:48,GET,2,53708,200.0,492.266,/space/space,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,22,http://111.229.33.190:8081/space/manage/default/advanced?cguid=a8de2727-9d87-41e5-a0bc-9686d47bfe8b,2025-04-25 08:21:49,GET,2,33279,403.0,883.4269999999999,/space/manage/default/advanced,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,403.0
test_humhub_50429,1,test,humhub,humhub,50429,159,23,http://111.229.33.190:8081/post/post/post?cguid=2a61088c-1182-463d-90cb-2cdea7b7385c,2025-04-25 08:21:49,POST,232,33270,200.0,32.888,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '215'}","{'_csrf': 'gyZp4A8f8jeVfAOWOz6T1FgN88ZhJYIBZ2nQacLYauy7TiWKfmiTe_szS-5fc-aVa3SciiJ9zFVVUaUAppEooA==', 'message': None, 'containerGuid': 'b92568e9-c3d5-4d87-b045-c39b1aa18901', 'containerClass': 'humhub\\modules\\user\\models\\User'}",,D:\browser\test\combined_data\abnormal.json,200.0
test_humhub_50429,1,test,humhub,humhub,50429,159,24,http://111.229.33.190:8081/post/post/edit?id=24,2025-04-25 08:21:50,POST,124,33270,200.0,248.361,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=5envim4mev2i0255116tcfq91k; _csrf=87acaa22c993c197ab4dc0e58a0c7dc0bee0e24de32e989716a26063c9da299ba%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oajsvSDIWQ8ZB22wO_q2GyXbCldxswWL%22%3B%7D; _identity=2d7ea8efd12aa70b71286df3ca1e791e34a80132ec583d1bf943fc14f308d59fa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B13%2C%2213499915-d1c9-4abe-894d-9ee6a9dd9b9e%22%2C2592000%5D%22%3B%7D', 'Content-Length': '98'}","{'_csrf': 'gyZp4A8f8jeVfAOWOz6T1FgN88ZhJYIBZ2nQacLYauy7TiWKfmiTe_szS-5fc-aVa3SciiJ9zFVVUaUAppEooA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,200.0
